87
84
132
74
51
224
182
191
308
20
109
221
243
200
69
188
115
119
93
71
343
120
163
74
322
161
230
800
125
204
195
320
34
168
342
147
66
76
134
141
82
167
273
105
319
264
461
204
324
572
105
769
114
800
41
311
800
222
86
229
124
370
342
109
114
328
74
178
69
414
81
117
140
157
439
236
148
179
123
81
203
108
44
67
188
225
183
109
566
150
82
417
307
137
357
73
48
104
227
118
172
185
359
205
293
156
70
21
63
57
75
91
185
502
174
112
58
100
128
86
381
126
339
77
63
158
105
201
373
59
105
800
109
328
97
113
45
146
76
153
90
190
92
78
46
261
231
299
521
54
203
375
187
116
238
227
89
271
138
157
312
51
463
452
358
388
115
347
48
465
33
154
433
85
158
352
247
74
146
125
298
87
233
498
250
133
89
320
191
153
141
70
82
48
32
118
645
171
260
434
67
189
526
165
724
81
240
296
199
423
305
95
153
35
245
51
366
292
94
137
285
21
800
321
181
40
273
131
276
124
431
89
140
254
170
122
58
254
191
376
141
417
125
316
88
130
54
60
173
390
384
401
81
355
103
305
85
162
261
411
170
591
71
124
419
545
30
218
337
295
68
46
224
19
93
704
38
160
73
629
328
147
79
225
396
201
86
36
123
247
147
44
139
383
109
288
142
87
82
116
390
130
74
73
22
235
127
202
307
417
224
110
57
463
150
203
276
144
99
240
561
354
108
494
105
384
92
124
478
178
113
74
263
155
55
137
209
268
66
317
219
330
82
297
613
67
220
611
517
615
118
199
222
141
646
295
102
249
81
118
152
164
773
178
102
122
96
135
68
219
115
292
64
23
178
235
140
90
514
557
213
117
109
307
198
125
315
91
408
481
323
333
137
279
212
197
100
86
191
484
206
435
54
179
315
137
107
715
282
209
86
224
694
169
522
89
164
163
194
190
180
228
169
260
648
45
110
375
304
109
253
119
105
425
551
499
109
193
216
112
323
272
594
236
140
115
199
234
227
73
75
202
277
58
331
155
471
178
568
60
95
189
105
147
338
423
56
41
197
195
176
69
244
348
130
68
74
594
406
49
175
132
338
393
73
119
68
34
310
392
246
88
428
243
544
439
141
359
161
93
75
236
616
225
270
185
40
87
400
212
135
244
286
46
48
154
339
752
118
240
125
126
86
448
76
138
71
181
136
81
374
142
64
130
322
37
241
79
107
52
75
612
677
163
94
471
103
252
172
191
391
162
349
275
319
596
145
359
98
53
41
520
126
226
186
116
40
295
100
47
131
46
97
67
800
645
441
74
66
394
158
164
157
178
190
596
605
231
162
59
91
84
141
276
58
115
65
500
381
153
417
392
240
790
103
173
109
32
503
254
800
375
57
111
134
330
584
79
537
68
83
354
163
162
103
24
145
65
316
800
340
280
206
144
67
490
433
136
275
340
398
289
146
38
531
320
379
66
51
100
172
88
96
154
142
194
256
391
42
57
189
532
264
172
103
303
196
418
168
332
351
312
166
91
214
33
98
96
341
206
47
82
145
270
257
84
125
419
248
267
800
309
311
189
390
90
93
83
176
454
399
138
206
439
91
132
126
79
88
491
54
43
514
117
518
413
197
41
278
600
84
260
366
219
169
288
56
159
106
577
105
58
183
674
272
205
543
224
191
428
511
176
72
127
67
458
405
156
133
90
65
124
76
201
433
100
340
129
86
385
268
254
281
119
25
229
195
167
64
246
199
252
367
340
53
549
276
205
111
130
411
88
129
127
200
110
149
165
536
165
256
489
367
58
162
124
411
800
443
44
277
574
800
168
403
327
197
64
79
204
285
218
380
493
126
36
292
35
107
28
204
671
297
117
251
114
178
215
26
144
368
438
800
118
800
421
127
530
462
482
96
339
524
42
198
228
93
45
85
174
43
651
34
109
95
285
81
242
75
182
75
492
62
526
275
112
112
121
692
121
97
100
295
766
137
94
175
245
73
231
800
356
105
46
71
417
98
177
75
671
140
223
79
69
170
111
599
800
69
363
127
47
44
144
351
218
78
447
254
120
379
271
101
100
295
323
305
120
395
20
146
432
285
64
47
199
256
367
89
207
296
404
392
250
142
172
116
101
230
482
246
185
345
301
71
482
133
266
102
396
438
401
400
151
239
800
789
100
641
295
150
81
137
383
182
122
72
381
230
79
117
795
150
112
76
220
108
347
162
155
49
403
63
82
464
182
70
206
47
258
94
568
135
331
50
263
54
800
91
88
