EZH2,TSC22D3
EZH2,ZHX2
FEV,HES6
FEV,ZYX
FOS,BTBD11
FOS,CASZ1
FOS,CBFA2T2
FOS,CBX2
FOS,CD36
FOS,CNOT6
FOS,CSDE1
FOS,HOPX
FOS,ID1
FOS,INSM1
FOS,KLF9
FOS,LARP1
FOS,LMO2
FOS,LMO7
FOS,MET
FOS,NEUROD1
FOS,NPM1
FOS,RGS9
FOS,ROR1
FOS,RPL7
FOS,RPS3
FOS,SMARCD1
FOS,SQSTM1
FOS,TCF4
FOS,ZNF827
FOS,ZYX
FOXA2,ABT1
FOXA2,ANKS1A
FOXA2,ANP32A
FOXA2,BACH2
FOXA2,BCL11A
FOXA2,BTBD11
FOXA2,CALR
FOXA2,CASZ1
FOXA2,CBFA2T2
FOXA2,CD36
FOXA2,CHD7
FOXA2,CHD9
FOXA2,CREB3L2
FOXA2,DSP
FOXA2,ELL2
FOXA2,ENO1
FOXA2,ESRRG
FOXA2,ETV4
FOXA2,FMNL2
FOXA2,FOXA2
FOXA2,FOXP1
FOXA2,GLIS3
FOXA2,GREB1
FOXA2,HDAC9
FOXA2,HOPX
FOXA2,ID1
FOXA2,ID3
FOXA2,JUNB
FOXA2,KDM5B
FOXA2,KLF9
FOXA2,LARP1
FOXA2,LGR4
FOXA2,LIN28B
FOXA2,LRRFIP1
FOXA2,LSR
FOXA2,MACF1
FOXA2,MAML3
FOXA2,MBNL2
FOXA2,MET
FOXA2,MLXIPL
FOXA2,MNX1
FOXA2,NFATC2
FOXA2,NR0B1
FOXA2,NR6A1
FOXA2,PLXNA2
FOXA2,PLXNB1
FOXA2,PLXNB2
FOXA2,PLXNC1
FOXA2,POLR1D
FOXA2,POU2F2
FOXA2,PRDM16
FOXA2,PROX1
FOXA2,PTF1A
FOXA2,RAN
FOXA2,RBP4
FOXA2,RBPMS
FOXA2,REXO2
FOXA2,RFX6
FOXA2,RNF8
FOXA2,RUFY3
FOXA2,RUVBL1
FOXA2,SNW1
FOXA2,SOX13
FOXA2,SOX5
FOXA2,SOX6
FOXA2,SQSTM1
FOXA2,SSRP1
FOXA2,STAT1
FOXA2,TBL1X
FOXA2,TBX3
FOXA2,TCF7L2
FOXA2,TLE1
FOXA2,TLE3
FOXA2,TLE4
FOXA2,TSC22D1
FOXA2,TSHZ2
FOXA2,TXNIP
FOXA2,YBX1
FOXA2,ZFP36L2
FOXA2,ZNF503
FOXA2,ZNF585A
FOXA2,MAFA
FOXA2,NKX2-2
FOXO1,ID3
FOXO1,KHDRBS3
FOXO1,KLF9
FOXO1,MET
FOXO1,RBP1
FOXO1,RBPMS
FOXO1,SOX6
FOXO1,SQSTM1
FOXO1,TBX3
FOXP1,ABT1
FOXP1,ARID3B
FOXP1,ATF4
FOXP1,BACH2
FOXP1,BARX2
FOXP1,BCL11A
FOXP1,BTG1
FOXP1,CBX2
FOXP1,CBX6
FOXP1,CDKN1C
FOXP1,CHD7
FOXP1,CHD9
FOXP1,DDB1
FOXP1,DUSP1
FOXP1,EEF1A1
FOXP1,EGR1
FOXP1,ENC1
FOXP1,FEV
FOXP1,FOS
FOXP1,FOXP1
FOXP1,H1F0
FOXP1,HES6
FOXP1,HMGN2
FOXP1,HPCA
FOXP1,HSF4
FOXP1,ID1
FOXP1,ID3
FOXP1,IER2
FOXP1,IRX1
FOXP1,JUN
FOXP1,KDM5B
FOXP1,KLF9
FOXP1,LDB2
FOXP1,LIN28A
FOXP1,LMO1
FOXP1,LMX1B
FOXP1,LSR
FOXP1,MAFB
FOXP1,MAML3
FOXP1,MLLT11
FOXP1,MLXIPL
FOXP1,NFATC2IP
FOXP1,NKX2-2
FOXP1,NOTCH3
FOXP1,NPM1
FOXP1,NR6A1
FOXP1,PLXNB1
FOXP1,PLXNB2
FOXP1,PROX1
FOXP1,PURA
FOXP1,RBM15B
FOXP1,RGS9
FOXP1,ROCK1
FOXP1,ROR1
FOXP1,RPS3
FOXP1,RUFY3
FOXP1,SALL4
FOXP1,SCG2
FOXP1,SETBP1
FOXP1,SIX2
FOXP1,SMARCD1
FOXP1,SOX13
FOXP1,SOX4
FOXP1,SQSTM1
FOXP1,STAT1
FOXP1,TBL1X
FOXP1,TCF4
FOXP1,TCF7L1
FOXP1,TCF7L2
FOXP1,TDG
FOXP1,TLE3
FOXP1,TRIM13
FOXP1,TRIP6
FOXP1,TSC22D1
FOXP1,TXNIP
FOXP1,WBP11
FOXP1,YWHAB
FOXP1,ZFP36L2
FOXP1,ZNF385A
FOXP1,ZNF503
FOXP1,ZNF703
HMGA1,ARID3B
HMGA1,ATF4
HMGA1,BTBD11
HMGA1,CASZ1
HMGA1,CD36
HMGA1,CLOCK
HMGA1,CSRNP3
HMGA1,DUSP1
HMGA1,ELAVL2
HMGA1,ESRRG
HMGA1,ETV1
HMGA1,FMNL2
HMGA1,FOXP1
HMGA1,GREB1
HMGA1,HMGN3
HMGA1,HOPX
HMGA1,HOXB2
HMGA1,ID3
HMGA1,LGR4
HMGA1,LIN28B
HMGA1,LMO4
HMGA1,MBNL2
HMGA1,NKX2-2
HMGA1,NR0B1
HMGA1,NR3C1
HMGA1,PAM
HMGA1,POU2F2
HMGA1,REXO2
HMGA1,RNF8
HMGA1,RUFY3
HMGA1,SCG2
HMGA1,SETBP1
HMGA1,SLC39A10
HMGA1,SOX6
HMGA1,TCF4
HMGA1,TLE1
HMGA1,ZNF827
HNRNPK,FOXA2
HNRNPK,TSC22D1
ISL1,ISL1
ISL1,MAFA
JARID2,BARX2
JARID2,BCL11A
JARID2,BTBD11
JARID2,CASZ1
JARID2,CDKN1C
JARID2,DSP
JARID2,EPAS1
JARID2,ETV4
JARID2,FEV
JARID2,FOXA2
JARID2,GLIS3
JARID2,HMGN3
JARID2,HOPX
JARID2,HOXB2
JARID2,HSF4
JARID2,INSM1
JARID2,IRX1
JARID2,IRX2
JARID2,ISL1
JARID2,JUN
JARID2,LMO2
JARID2,LMO4
JARID2,LMX1B
JARID2,LRRFIP1
JARID2,MAF
JARID2,MAFA
JARID2,MAFB
JARID2,MAML3
JARID2,MNX1
JARID2,NKX2-2
JARID2,NKX6-1
JARID2,NR2F1
JARID2,ONECUT2
JARID2,PAX6
JARID2,PBX3
JARID2,PLXNC1
JARID2,PRDM16
JARID2,PROX1
JARID2,PTF1A
JARID2,PTGER3
JARID2,RUNX1T1
JARID2,SIX2
JARID2,SOX1
JARID2,SOX4
JARID2,SOX6
JARID2,THRB
JARID2,ZHX2
JUN,ABL1
JUN,BARX2
JUN,BTBD11
JUN,BTG2
JUN,CASZ1
JUN,CBFA2T2
JUN,CBX6
JUN,CCT4
JUN,CD36
JUN,CSRNP3
JUN,CSRP2
JUN,DUSP1
JUN,EEF1A1
JUN,ELL2
JUN,ENC1
JUN,ENO1
JUN,EPAS1
JUN,ETV1
JUN,EZH2
JUN,FMNL2
JUN,GLIS3
JUN,GREB1
JUN,HIC2
JUN,HMGA1
JUN,HOPX
JUN,HOXC4
JUN,IER2
JUN,IRX1
JUN,JUN
JUN,KHDRBS3
JUN,LDB2
JUN,LIN28A
JUN,LMO2
JUN,LMO7
JUN,LRRFIP1
JUN,MACF1
JUN,MAF
JUN,MAFB
JUN,MBNL2
JUN,MED24
JUN,MEN1
JUN,MXD1
JUN,MXI1
JUN,NAP1L3
JUN,NKX6-1
JUN,NPM1
JUN,NR6A1
JUN,PLAGL1
JUN,PLXNB1
JUN,POU2F2
JUN,RAN
JUN,RFX3
JUN,RGS9
JUN,ROCK1
JUN,RPL7A
JUN,SALL4
JUN,SCG2
JUN,SETBP1
JUN,SIX2
JUN,SKOR2
JUN,SLC30A9
JUN,SLC39A10
JUN,SQSTM1
JUN,STAT1
JUN,TCF4
JUN,TDG
JUN,TERF2IP
JUN,TGIF2
JUN,TRIM13
JUN,TRIOBP
JUN,TRIP6
JUN,TSC22D1
JUN,ZHX2
JUN,ZNF827
JUN,ZYX
JUN,MAFA
JUN,ISL1
KDM5B,ABT1
KDM5B,ARIH2
KDM5B,BARX2
KDM5B,BCL11A
KDM5B,CBFA2T2
KDM5B,CBFB
KDM5B,CBX2
KDM5B,CCT4
KDM5B,CHD9
KDM5B,CNOT1
KDM5B,CNOT6
KDM5B,CSDE1
KDM5B,CSRP2
KDM5B,DDB1
KDM5B,DDX5
KDM5B,DSP
KDM5B,E2F5
KDM5B,ELAVL2
KDM5B,ELL2
KDM5B,EZH2
KDM5B,FMNL2
KDM5B,FOXA2
KDM5B,H1F0
KDM5B,HMGN2
KDM5B,HNRNPK
KDM5B,HOXB2
KDM5B,IRX1
KDM5B,JARID2
KDM5B,KDM5B
KDM5B,LARP1
KDM5B,LDB2
KDM5B,LGR4
KDM5B,LMO2
KDM5B,LMX1B
KDM5B,LZTS1
KDM5B,MACF1
KDM5B,MAF
KDM5B,MAFA
KDM5B,MAFB
KDM5B,MAML3
KDM5B,MBNL2
KDM5B,MNX1
KDM5B,MXI1
KDM5B,NKX2-2
KDM5B,NKX6-1
KDM5B,NPM1
KDM5B,NR2F1
KDM5B,ONECUT2
KDM5B,PAX6
KDM5B,PRDM16
KDM5B,RBPMS
KDM5B,RPA1
KDM5B,SIX2
KDM5B,SLC39A10
KDM5B,SNW1
KDM5B,SOX1
KDM5B,SOX6
KDM5B,SQSTM1
KDM5B,TAX1BP1
KDM5B,TBX3
KDM5B,TDG
KDM5B,TLE4
KDM5B,TRIOBP
KDM5B,WBP11
KDM5B,YBX1
KDM5B,ZHX2
KLF11,ATXN7
KLF11,CRIP2
KLF11,FLNA
KLF11,FOXO1
KLF11,H1FX
KLF11,HES6
KLF11,HMGA1
KLF11,HPCA
KLF11,IRX2
KLF11,MAFB
KLF11,MLLT11
KLF11,MXI1
KLF11,NKX2-2
KLF11,NOTCH3
KLF11,NPM1
KLF11,PLXNB1
KLF11,PLXNB2
KLF11,RPL7A
KLF11,SQSTM1
KLF11,SSRP1
KLF11,TBX3
KLF11,TGIF2
KLF11,ZNF385A
KLF11,ZNF467
KLF11,ZNF503
KLF11,ZNF703
KLF11,ZYX
LMO2,ARID3B
LMO2,BTG2
LMO2,CALR
LMO2,CHD9
LMO2,EGR1
LMO2,HMGA1
LMO2,IER2
LMO2,KDM5B
LMO2,MBNL1
LMO2,MED24
LMO2,MXD1
LMO2,PTGER3
LMO2,SOX4
LMO2,SOX5
LMO2,TLE3
LMO2,TXNIP
LMO2,ZFP36L2
LMO2,ZYX
MAFA,MAFA
MAFB,MAFA
MAFB,NKX6-1
MAFB,MAFB
MXI1,RAN
NEUROD1,MAFA
NEUROD1,PAX6
NEUROD1,NEUROD1
NEUROD1,NKX2-2
NFATC2,BCL11A
NFATC2,H1FX
NFKB1,ARIH2
NFKB1,ATXN7
NFKB1,BEX2
NFKB1,CALR
NFKB1,CASZ1
NFKB1,CBFB
NFKB1,CD36
NFKB1,CLOCK
NFKB1,CNOT6
NFKB1,CSRP2
NFKB1,DDIT3
NFKB1,EGR1
NFKB1,ELL2
NFKB1,ENC1
NFKB1,EPAS1
NFKB1,FLNA
NFKB1,FOXA2
NFKB1,FOXP1
NFKB1,GLIS3
NFKB1,GREB1
NFKB1,H1F0
NFKB1,HDAC9
NFKB1,HES6
NFKB1,HMGA1
NFKB1,HMGB3
NFKB1,HMGN2
NFKB1,HNRNPK
NFKB1,HOPX
NFKB1,HOXB2
NFKB1,HPCA
NFKB1,ID1
NFKB1,JUNB
NFKB1,KLF11
NFKB1,LIN28A
NFKB1,LMO2
NFKB1,LMX1B
NFKB1,LRRFIP1
NFKB1,MAFA
NFKB1,MAFB
NFKB1,MAML3
NFKB1,MEN1
NFKB1,MET
NFKB1,MNX1
NFKB1,MXD1
NFKB1,MXI1
NFKB1,NDN
NFKB1,NFATC2
NFKB1,NFKB1
NFKB1,NR2F1
NFKB1,NR3C1
NFKB1,PAM
NFKB1,PAX6
NFKB1,PHF21B
NFKB1,PLAGL1
NFKB1,PLXNA2
NFKB1,PLXNB1
NFKB1,PURA
NFKB1,RBP1
NFKB1,REXO2
NFKB1,RFX6
NFKB1,RGS9
NFKB1,RPA1
NFKB1,RPL7
NFKB1,RPL7A
NFKB1,RUNX1T1
NFKB1,SLC30A9
NFKB1,SMARCD1
NFKB1,SNW1
NFKB1,SOX5
NFKB1,SQSTM1
NFKB1,STAT1
NFKB1,TAX1BP1
NFKB1,TCEA3
NFKB1,TCF3
NFKB1,TCF7L2
NFKB1,TERF2IP
NFKB1,TGIF2
NFKB1,THRB
NFKB1,TLE3
NFKB1,TRIP10
NFKB1,TSC22D1
NFKB1,TXNIP
NFKB1,YWHAB
NFKB1,ZHX2
NFKB1,ZNF703
NFKB1,ZNF827
NFKB1,ZYX
NKX2-2,MAFA
NKX2-2,NEUROD1
NKX2-2,FOXA2
NKX6-1,MAFA
NKX6-1,NKX6-1
NKX6-1,NEUROD1
NR0B1,ANP32A
NR0B1,BTG2
NR0B1,CALR
NR0B1,CCT4
NR0B1,CHD9
NR0B1,DDIT3
NR0B1,DUSP1
NR0B1,ELAVL2
NR0B1,ENC1
NR0B1,ENO1
NR0B1,ETV4
NR0B1,FOS
NR0B1,FOXO1
NR0B1,H1F0
NR0B1,HMGA1
NR0B1,ID1
NR0B1,ID3
NR0B1,ISL1
NR0B1,JARID2
NR0B1,JUNB
NR0B1,KHDRBS3
NR0B1,KLF9
NR0B1,MAFB
NR0B1,MEN1
NR0B1,MLLT11
NR0B1,MLXIPL
NR0B1,NEUROD1
NR0B1,NKX2-2
NR0B1,NOTCH3
NR0B1,NR0B1
NR0B1,PAX6
NR0B1,PLXNB1
NR0B1,PTF1A
NR0B1,PURA
NR0B1,ROR1
NR0B1,RPL7A
NR0B1,RYBP
NR0B1,SALL4
NR0B1,SIX2
NR0B1,SOX13
NR0B1,SOX2
NR0B1,TBL1X
NR0B1,TBX3
NR0B1,TCEA3
NR0B1,TCF3
NR0B1,TGIF2
NR0B1,TLE3
NR2F1,BCL11A
NR2F1,BTBD11
NR2F1,BTG1
NR2F1,CD36
NR2F1,CNOT6
NR2F1,DDB1
NR2F1,DUSP1
NR2F1,E2F5
NR2F1,EID1
NR2F1,ELAVL2
NR2F1,GREB1
NR2F1,HOXC4
NR2F1,ID1
NR2F1,ISL1
NR2F1,JUNB
NR2F1,LMO2
NR2F1,LMX1B
NR2F1,LRRFIP1
NR2F1,LSR
NR2F1,MACF1
NR2F1,MET
NR2F1,MLXIPL
NR2F1,NRIP1
NR2F1,PLAGL1
NR2F1,RPL7
NR2F1,RUNX1T1
NR2F1,RUVBL1
NR2F1,SETBP1
NR2F1,SNW1
NR2F1,SQSTM1
NR2F1,TDG
NR2F1,THRB
NR2F1,TRIM13
NR2F1,ZYX
NR3C1,ARID3B
NR3C1,ARIH2
NR3C1,ASB9
NR3C1,BEX2
NR3C1,BTBD11
NR3C1,BTBD3
NR3C1,BTG1
NR3C1,CD36
NR3C1,CHD9
NR3C1,CREB3L2
NR3C1,CSRNP3
NR3C1,DUSP1
NR3C1,EID1
NR3C1,ELAVL2
NR3C1,EPAS1
NR3C1,ESRRG
NR3C1,ETV1
NR3C1,FOS
NR3C1,FOXO1
NR3C1,FOXP1
NR3C1,GREB1
NR3C1,H1FX
NR3C1,HMGN2
NR3C1,HOXC4
NR3C1,ID1
NR3C1,ID3
NR3C1,ISL1
NR3C1,KHDRBS3
NR3C1,KIAA1549
NR3C1,KLF9
NR3C1,KLHL3
NR3C1,LIN28A
NR3C1,LMO7
NR3C1,LMX1B
NR3C1,LZTS1
NR3C1,MAFB
NR3C1,MAPK3
NR3C1,MBNL1
NR3C1,NEUROD1
NR3C1,NFATC2
NR3C1,NR3C1
NR3C1,PAX6
NR3C1,PLXNA2
NR3C1,PLXNB2
NR3C1,POLR1D
NR3C1,PROX1
NR3C1,RBM15B
NR3C1,RBP1
NR3C1,RFX6
NR3C1,RNF8
NR3C1,ROR1
NR3C1,RPL7A
NR3C1,RYBP
NR3C1,SCG2
NR3C1,SETBP1
NR3C1,SIX2
NR3C1,SLC30A9
NR3C1,SLC39A10
NR3C1,SMARCD1
NR3C1,SNW1
NR3C1,SOX1
NR3C1,SQSTM1
NR3C1,SSRP1
NR3C1,TBX3
NR3C1,TCEA3
NR3C1,TCF7L2
NR3C1,TLE1
NR3C1,TLE3
NR3C1,TRPS1
NR3C1,TSC22D3
NR3C1,ZFP36L2
NR3C1,ZHX2
NR3C1,ZNF703
PAX6,ABL1
PAX6,E2F5
PAX6,EPAS1
PAX6,FOS
PAX6,ISL1
PAX6,KHDRBS3
PAX6,PAX6
PAX6,RAN
PAX6,RPL7A
PAX6,ZDHHC9
PAX6,ZFP36L2
PAX6,NEUROD1
PAX6,MAFB
PBX1,ABL1
PBX1,ANP32A
PBX1,BACH2
PBX1,CBFB
PBX1,ELAVL2
PBX1,ESRRG
PBX1,ETV1
PBX1,FOS
PBX1,GREB1
PBX1,KHDRBS3
PBX1,KLF9
PBX1,LGR4
PBX1,MBNL1
PBX1,NR0B1
PBX1,PAX6
PBX1,PBX3
PBX1,RBP1
PBX1,RUNX1T1
PBX1,RUVBL1
PBX1,SALL4
PBX1,SOX5
PBX1,TBX3
PBX1,TCF7L2
PBX1,TLE1
PBX1,TLE4
PBX1,TRIP10
PBX1,TSC22D3
PBX1,TXNIP
PBX1,VTN
PBX1,WBP11
PBX1,YBX1
PBX1,ZDHHC9
PBX1,ZHX2
PBX1,ZNF431
PBX1,ZYX
POU2F2,ABL1
POU2F2,ARID3B
POU2F2,ASB9
POU2F2,ATXN7
POU2F2,BEX2
POU2F2,BMP5
POU2F2,BTBD11
POU2F2,BTG2
POU2F2,CBX6
POU2F2,CLOCK
POU2F2,CSDE1
POU2F2,DSP
POU2F2,EID1
POU2F2,ETV1
POU2F2,HDAC9
POU2F2,HES6
POU2F2,HMGA1
POU2F2,HOPX
POU2F2,HOXC4
POU2F2,JARID2
POU2F2,KHDRBS3
POU2F2,KLF10
POU2F2,KLF9
POU2F2,KLHL3
POU2F2,KLHL8
POU2F2,LDB2
POU2F2,LGR4
POU2F2,LMO7
POU2F2,MAML3
POU2F2,MBNL2
POU2F2,NKX6-1
POU2F2,NR3C1
POU2F2,NR6A1
POU2F2,NRIP1
POU2F2,PBX1
POU2F2,PTGER3
POU2F2,RBP1
POU2F2,ROR1
POU2F2,RPL7A
POU2F2,RUNX1T1
POU2F2,RUVBL1
POU2F2,SCG2
POU2F2,SOX1
POU2F2,SOX4
POU2F2,SOX5
POU2F2,SOX6
POU2F2,TAX1BP1
POU2F2,TBX3
POU2F2,TCF7L1
POU2F2,TCF7L2
POU2F2,TRIP6
POU2F2,TSC22D1
POU2F2,TSC22D3
POU2F2,ZHX2
POU2F2,ZNF428
PRDM16,CREB3L2
PRDM16,MBNL2
PRDM16,NR3C1
PRDM16,TSC22D1
PURA,CSRP2
PURA,ESRRG
PURA,PHF21B
PURA,TRIP10
PURA,TSC22D1
SALL4,ABL1
SALL4,ABT1
SALL4,ANP32A
SALL4,ARID3B
SALL4,BACH2
SALL4,BTBD11
SALL4,BTBD3
SALL4,BTG2
SALL4,CBFB
SALL4,CHD9
SALL4,CLOCK
SALL4,CNOT1
SALL4,CSDE1
SALL4,DDB1
SALL4,ELAVL2
SALL4,ELL2
SALL4,ENC1
SALL4,ENO1
SALL4,ESRRG
SALL4,ETV1
SALL4,ETV4
SALL4,EZH2
SALL4,FMNL2
SALL4,HDAC9
SALL4,HMGB3
SALL4,ID3
SALL4,IER2
SALL4,IRX2
SALL4,ISL1
SALL4,JARID2
SALL4,KLF9
SALL4,LIN28B
SALL4,LMO4
SALL4,LMX1B
SALL4,LRRFIP1
SALL4,MAFA
SALL4,MBNL1
SALL4,MXI1
SALL4,NEUROD1
SALL4,NFATC2
SALL4,NFATC2IP
SALL4,NR0B1
SALL4,NR3C1
SALL4,NRIP1
SALL4,PAM
SALL4,PAX6
SALL4,PBX1
SALL4,PLAGL1
SALL4,PROX1
SALL4,PURA
SALL4,RAN
SALL4,RBPMS
SALL4,RFX3
SALL4,ROR1
SALL4,RUFY3
SALL4,RYBP
SALL4,SALL4
SALL4,SIX2
SALL4,SLC39A10
SALL4,SMARCD1
SALL4,SOX2
SALL4,SOX4
SALL4,SOX5
SALL4,TBL1X
SALL4,TBX3
SALL4,TCEA3
SALL4,TCF3
SALL4,TLE1
SALL4,TOP2B
SALL4,TSC22D1
SALL4,TSC22D3
SALL4,ZFP36L2
SALL4,ZYX
SOX2,ABL1
SOX2,ANKS1A
SOX2,ANP32A
SOX2,ARID3B
SOX2,ARIH2
SOX2,ASB9
SOX2,ATF4
SOX2,ATXN7
SOX2,BCL11A
SOX2,BEX2
SOX2,BMP5
SOX2,BTBD11
SOX2,BTBD3
SOX2,BTG1
SOX2,BTG2
SOX2,CALR
SOX2,CBFB
SOX2,CBX2
SOX2,CBX6
SOX2,CDKN1C
SOX2,CHD7
SOX2,CHD9
SOX2,CLOCK
SOX2,CREB3L2
SOX2,CRIP2
SOX2,CSRP2
SOX2,DDIT3
SOX2,DDX5
SOX2,DSP
SOX2,DUSP1
SOX2,EEF1A1
SOX2,EGR1
SOX2,ELAVL2
SOX2,ELL2
SOX2,ENC1
SOX2,ENO1
SOX2,EPAS1
SOX2,ESRRG
SOX2,ETV1
SOX2,ETV4
SOX2,EZH2
