SOX9,CRABP2
SOX9,FOS
SOX9,FOXA1
SOX9,FOXJ1
SOX9,HES1
SOX9,HIF1A
SOX9,HMGN2
SOX9,ID2
SOX9,ILF3
SOX9,IRX2
SOX9,ISL1
SOX9,LCORL
SOX9,LMO4
SOX9,MCM7
SOX9,NEUROG3
SOX9,PDX1
SOX9,PLXNA2
SOX9,POLR2I
SOX9,RBP1
SOX9,RUNX1T1
SOX9,SMARCA2
SOX9,SND1
SOX9,TCF7L2
SOX9,TERF2IP
SOX9,TOP2B
SOX9,ZFP36L2
STAT1,ASCL1
STAT1,CRABP2
STAT1,ELL2
STAT1,ETV1
STAT1,FOXJ1
STAT1,LCOR
STAT1,LIN28A
STAT1,SMARCA2
STAT1,STAT1
STAT1,TCF7L2
STAT1,TEAD2
TCF7L2,LMO4
TCF7L2,ZNF503
TEAD2,ASCL1
TEAD2,CBX6
TEAD2,CRABP2
TEAD2,DEK
TEAD2,FLNA
TEAD2,FOS
TEAD2,FOXA1
TEAD2,HES6
TEAD2,HMGA2
TEAD2,HMGB2
TEAD2,HMGN2
TEAD2,ID2
TEAD2,IRX2
TEAD2,LCORL
TEAD2,LIN28A
TEAD2,LMO4
TEAD2,MAFB
TEAD2,MAPK3
TEAD2,MCM7
TEAD2,MYCN
TEAD2,NEUROD1
TEAD2,NR3C1
TEAD2,PCNA
TEAD2,RUNX1T1
TEAD2,TCF7L2
TEAD2,ZFP36L1
TEAD2,ZFP36L2
TEAD2,INS
