Gene Symbol,"Expression (tpm)
NKX6.1+ progenitors
(from Stage 5, v8)","Expression (tpm)
Stage 6 SC-beta cells
(all weeks, v8)","Expression (tpm)
Human islet beta cells
(Baron et. al)","log2 fold-change
NKX6.1+ cells
compared to
SC-beta cells","log2 fold-change
NKX6.1+ cells
compared to
islet beta cells","log2 fold-change
SC-beta cells
compared to
islet beta cells"
TTC28,66.47386651,51.62711832,11.53532081,-0.364658199,-2.526729145,-2.162070946
MYO19,23.89634311,18.56080689,61.19936668,-0.364530428,1.356726866,1.721257294
PNKP,41.72130263,32.41122413,30.1161669,-0.364290692,-0.470246043,-0.105955351
MTOR,40.47589061,31.44419049,12.70957502,-0.36426933,-1.671147035,-1.306877704
PTAR1,60.86951242,47.29106427,27.69858469,-0.3641522,-1.135907548,-0.771755348
SCN7A,8.951398886,6.956403254,1,-0.363771592,-3.162113158,-2.798341566
POFUT1,5.137324578,3.992913078,27.69858469,-0.36357556,2.430723129,2.79429869
C20orf194,60.40248292,46.9479233,12.57142747,-0.363546511,-2.26445938,-1.900912868
SMARCE1,177.7825657,138.1922261,77.846147,-0.363437393,-1.191416313,-0.82797892
RSRC1,55.9657026,43.51651363,32.46467532,-0.362979995,-0.785672191,-0.422692197
HAUS3,10.43032566,8.11060469,23.34693672,-0.362902818,1.162449068,1.525351886
SMG1,83.44260526,64.88483752,50.70015253,-0.362902818,-0.718794115,-0.355891297
CRY2,15.64548849,12.16590704,25.48822382,-0.362902818,0.704084137,1.066986956
DIS3,35.26072778,27.42008278,36.60910196,-0.362829326,0.054140132,0.416969458
NEUROG3,18.29198903,14.22475284,1,-0.362808373,-4.193140054,-3.83033168
CENPQ,9.184913639,7.143571054,4.213500415,-0.362620702,-1.124246889,-0.761626187
ZNF189,28.87799119,22.46013607,19.20251009,-0.362603721,-0.588675482,-0.22607176
IFT46,24.98607863,19.43425662,37.23076596,-0.362522575,0.575370798,0.937893373
HNRNPUL2,73.79066212,57.3981255,49.18052943,-0.362434639,-0.585350996,-0.222916357
VMAC,1.32325027,1.029422903,5.180533297,-0.362250163,1.969014672,2.331264834
RDH13,8.017339872,6.238926685,13.46938657,-0.361825778,0.748488609,1.110314387
ZC3H7B,114.033038,88.74873209,60.23233379,-0.361653453,-0.920841802,-0.559188349
PAIP2B,31.13530047,24.23823017,19.54787897,-0.361266842,-0.671539125,-0.310272282
TRAF6,13.54385571,10.5437861,8.703295938,-0.3612455,-0.63800475,-0.27675925
CDPF1,12.22060544,9.514363195,10.43014037,-0.361136757,-0.228557187,0.13257957
SLC38A7,49.11593649,38.24462058,8.91051727,-0.360934372,-2.462610117,-2.101675745
GPM6B,33.08125675,25.76676721,1,-0.3605025,-5.047942138,-4.687439638
RHOBTB1,36.3504633,28.32472715,9.601255043,-0.359911693,-1.920678845,-1.560767151
NCLN,50.51702502,39.36762738,23.76137939,-0.359759914,-1.088151091,-0.728391177
MED22,42.11049389,32.81675436,17.13029677,-0.359747235,-1.297629651,-0.937882416
NSMCE2,31.13530047,24.2694248,21.34379718,-0.359411286,-0.544734339,-0.185323054
TBC1D13,38.21858133,29.79087492,13.81475546,-0.359403732,-1.468064202,-1.10866047
VANGL1,28.95582944,22.5849146,1,-0.358494365,-4.855781918,-4.497287553
URM1,47.94836273,37.40236548,52.84143962,-0.358352038,0.140188219,0.498540257
IRF6,14.71142947,11.4796251,30.1161669,-0.357861909,1.033600723,1.391462632
ACTRT3,1.478926772,1.154201437,1.243327991,-0.357655589,-0.25034369,0.107311899
FANK1,10.35248741,8.079410057,5.802197292,-0.357655589,-0.83530619,-0.477650602
ZNF627,41.48778788,32.3800295,18.71899364,-0.357582435,-1.148183859,-0.790601424
SLC11A2,73.79066212,57.61648794,46.14128323,-0.356956539,-0.677380134,-0.320423595
FOSL1,3.035691796,2.37079214,4.213500415,-0.356656146,0.472993941,0.829650087
TGDS,12.14276718,9.483168561,11.74254214,-0.356656146,-0.04835246,0.308303686
PPIA,2150.203851,1679.955788,615.9999458,-0.356050175,-1.803471312,-1.447421137
DOK1,12.37628194,9.670336362,8.634222161,-0.355939991,-0.519439848,-0.163499857
DUSP14,35.64991904,27.85680765,14.22919812,-0.355868864,-1.325044439,-0.969175575
NCOR2,169.1425198,132.1716618,201.6954297,-0.355826487,0.253939017,0.609765504
PSMC6,66.78521951,52.18862172,48.28257032,-0.355793548,-0.46802637,-0.112232821
DNHD1,1.556765024,1.216590704,2.417582205,-0.355707317,0.635013744,0.990721061
ZNF438,6.227060094,4.866362814,6.492935065,-0.355707317,0.060319579,0.416026896
RBM8A,281.8523075,220.2653066,93.11145178,-0.355697101,-1.597908858,-1.242211757
SNAPC4,21.87254858,17.09465912,5.664049738,-0.355575678,-1.949215493,-1.593639815
BCS1L,10.97519342,8.578524192,11.88068969,-0.355444985,0.114372225,0.46981721
SORCS1,14.16656171,11.07409487,1,-0.355300867,-3.824417747,-3.469116881
BEND5,20.54929831,16.06523621,7.667189279,-0.355146938,-1.422319431,-1.067172492
PEA15,31.68016823,24.76853894,36.88539707,-0.355071228,0.21946977,0.574540998
TIMM23B,16.11251799,12.6026319,8.634222161,-0.354456916,-0.90004385,-0.545586935
DUS1L,74.72472113,58.45874304,45.03610279,-0.354166799,-0.730503619,-0.37633682
TTLL12,53.78623157,42.08156049,13.26216524,-0.354048708,-2.019920577,-1.665871869
COIL,48.96025999,38.30700985,17.89010832,-0.354002802,-1.452449097,-1.098446294
EFCAB7,6.61625135,5.178309149,4.282574192,-0.353532946,-0.627535803,-0.274002858
B4GALNT3,9.963296151,7.798658356,14.16012434,-0.353397156,0.507138922,0.860536078
CBFA2T3,18.29198903,14.31833674,11.94976347,-0.353348044,-0.614229897,-0.260881853
SLC40A1,15.02278248,11.7603768,18.44269854,-0.353217765,0.295897717,0.649115482
NUBP2,56.82192336,44.48354726,41.58241393,-0.353175828,-0.450474155,-0.097298326
SAP30L,28.41096168,22.24177363,21.55101851,-0.353175828,-0.398691613,-0.045515784
CHRAC1,26.85419666,21.02518293,35.71114286,-0.353029211,0.411226741,0.764255952
PARS2,13.54385571,10.60617536,3.246467532,-0.352734001,-2.060695822,-1.707961821
LRRC4,25.45310814,19.93337076,38.26687262,-0.352656145,0.588254163,0.940910308
TAF10,115.5119648,90.46443693,112.4521094,-0.352619633,-0.03873157,0.313888063
PCSK9,20.47146006,16.03404158,2.693877314,-0.352475881,-2.925857948,-2.573382067
CAD,65.53980749,51.34636662,24.0376745,-0.352109243,-1.447074105,-1.094964861
ZNF3,82.89773751,64.94722679,20.3767643,-0.352064803,-2.024407748,-1.672342946
BTBD2,146.88078,115.0770027,37.7142824,-0.352046075,-1.961462744,-1.60941667
FBXL12,31.13530047,24.39420334,7.943484388,-0.352012833,-1.970707316,-1.618694483
COQ9,13.85520871,10.85573243,13.19309146,-0.351971376,-0.070645781,0.281325595
C1orf109,20.86065132,16.34598791,15.40345234,-0.35184763,-0.437530468,-0.085682838
CEBPZ,57.75598238,45.2634131,42.13500415,-0.351625013,-0.454951122,-0.103326108
RNF214,21.01632782,16.47076645,10.01569771,-0.351602919,-1.069247685,-0.717644766
PRCP,110.9195079,86.93944336,90.97016469,-0.351430358,-0.286047751,0.065382606
HRK,15.87900324,12.44665874,3.31554131,-0.351361847,-2.259804019,-1.908442172
LIN54,14.24439997,11.16767877,9.394033711,-0.351065502,-0.600578175,-0.249512673
NDUFA11,172.8787559,135.5406822,257.2307466,-0.351034657,0.573302502,0.924337159
MRPL13,46.46943595,36.43533184,42.75666814,-0.350944003,-0.1201327,0.230811304
ZNF783,7.161119109,5.615034016,8.979591047,-0.350890301,0.326464679,0.67735498
KIF1B,81.65232549,64.04258242,31.014126,-0.350462491,-1.396568505,-1.046106014
EXOC4,52.69649605,41.33288929,29.4945029,-0.35041682,-0.837260942,-0.486844121
SUOX,33.47044801,26.26588134,35.15855264,-0.349697867,0.070987819,0.420685686
CCDC121,9.418428393,7.393128122,3.868131528,-0.349301429,-1.283849493,-0.934548064
NDUFB10,103.6805506,81.38679861,137.387743,-0.349278579,0.406108016,0.755386595
DMTF1,74.64688288,58.61471621,21.82731362,-0.348819094,-1.773947434,-1.42512834
UCK1,21.48335733,16.87629668,21.20564963,-0.348221114,-0.018770789,0.329450325
GAMT,23.50715186,18.46722299,41.16797126,-0.348132815,0.808422604,1.156555418
ZNF234,17.66928302,13.88161187,49.8712672,-0.348068402,1.496965362,1.845033764
ASMTL,13.77737046,10.8245378,23.00156784,-0.347995138,0.739431639,1.087426778
IPO7,152.5629723,119.9121709,76.9481879,-0.347426759,-0.987445599,-0.64001884
TAF3,34.56018352,27.17052571,15.74882122,-0.347068399,-1.13386703,-0.786798631
HDHD5,53.24136381,41.86319806,25.48822382,-0.346865,-1.062716686,-0.715851687
PA2G4,181.285287,142.621864,120.6028151,-0.346066677,-0.587998258,-0.241931581
PATZ1,101.1118883,79.57750987,19.20251009,-0.345519973,-2.39658582,-2.051065848
PUDP,10.81951691,8.516134925,4.213500415,-0.345365373,-1.360544913,-1.01517954
SNX12,104.7702861,82.47861078,52.49607074,-0.345137674,-0.996948264,-0.65181059
NFKBIE,6.61625135,5.209503782,7.114599061,-0.344868084,0.104768413,0.449636498
RBPMS2,31.44665348,24.76853894,1,-0.344397726,-4.97483459,-4.630436863
RNF149,47.24781847,37.21519768,41.44426637,-0.344355819,-0.189075193,0.155280626
ST3GAL2,31.68016823,24.95570674,24.0376745,-0.344210235,-0.398282666,-0.054072431
EIF3K,171.7890204,135.3535144,202.1789461,-0.343905484,0.234994939,0.578900423
RBM15B,249.782948,196.8069423,50.76922631,-0.34389388,-2.298648812,-1.954754933
NSA2,156.3770466,123.218802,146.7817767,-0.343806352,-0.0913559,0.252450451
MZT2A,32.76990375,25.82915648,116.6656098,-0.343370906,1.831936012,2.175306919
HES6,92.54968065,72.96424758,6.63108262,-0.343038294,-3.802911677,-3.459873382
ZNF44,4.748133322,3.743356011,16.30141144,-0.343028183,1.779564534,2.122592717
PSMA5,124.9303931,98.51265236,86.82573805,-0.342743567,-0.524929825,-0.182186258
PYGB,60.32464466,47.57181597,12.84772258,-0.342640414,-2.231234867,-1.888594453
RNU4-40P,7.23895736,5.708617917,1.105180437,-0.342640414,-2.711499989,-2.368859575
SPATA24,4.903809824,3.868134545,5.111459519,-0.342265054,0.059832265,0.402097318
TMEM261,82.04151674,64.72886436,79.91836032,-0.341944971,-0.03782718,0.304117791
SOCS7,52.4629813,41.39527855,15.88696878,-0.341833567,-1.723455908,-1.381622341
GGA1,67.64144028,53.37401779,46.97016856,-0.341769763,-0.526162608,-0.184392845
DHX57,42.81103815,33.783788,21.55101851,-0.341651722,-0.990226767,-0.648575046
CARS2,20.16010706,15.90926305,30.32338823,-0.341636292,0.588927664,0.930563956
TSKU,38.14074308,30.10282126,9.048664825,-0.341434248,-2.075556115,-1.734121867
XRCC6,338.9855839,267.5563709,140.5651368,-0.341381039,-1.269985102,-0.928604063
MON1B,15.33413548,12.10351777,30.94505222,-0.341320418,1.012961925,1.354282343
PRPF40A,163.3824892,129.0210038,58.57456314,-0.340647422,-1.479907174,-1.139259753
ATP1B3,79.86204571,63.07554879,47.38461122,-0.340429175,-0.753091427,-0.412662253
TIGD6,2.724338791,2.152429706,7.736263056,-0.339940001,1.505730728,1.845670729
RFLNB,16.5795475,13.10174604,3.31554131,-0.339645543,-2.322088297,-1.982442754
KRTCAP2,41.48778788,32.78555973,67.27785908,-0.33962621,0.697445062,1.037071271
RARS,67.56360202,53.40521242,34.0533722,-0.339265687,-0.988448574,-0.649182887
RPL36AL,185.0215231,146.2716361,493.3939912,-0.339043065,1.41504704,1.754090105
BMP3,2.880015294,2.27720824,1,-0.338810248,-1.526076473,-1.187266225
WDR31,5.837868838,4.616805747,17.61381321,-0.338546766,1.593193569,1.931740334
RAB13,196.5415842,155.4428584,157.2809909,-0.338450255,-0.321490274,0.016959981
GATAD1,53.00784905,41.92558732,51.87440674,-0.338375006,-0.031183068,0.307191938
PFKFB4,41.25427313,32.62958656,11.60439458,-0.338362854,-1.829872304,-1.49150945
COPG2,23.81850486,18.84155859,14.09105057,-0.338164544,-0.757303678,-0.419139134
NAA10,35.80559554,28.32472715,23.96860072,-0.338123004,-0.579039376,-0.240916371
LOXL3,18.05847427,14.28714211,1.864991987,-0.337958648,-3.275434671,-2.937476023
ADPRHL2,36.3504633,28.76145202,32.87911799,-0.33783724,-0.144802154,0.193035086
RCC1L,49.50512775,39.18045958,35.08947886,-0.337443647,-0.496539446,-0.159095799
ATXN7L3B,272.2003644,215.5237223,82.19779497,-0.336822325,-1.7274974,-1.390675075
PIH1D1,101.1118883,80.076624,46.55572589,-0.336499576,-1.118922112,-0.782422536
GCSH,154.8202816,122.626104,37.02354463,-0.336328353,-2.064079548,-1.727751195
ATP5J,255.2316256,202.2036139,190.8508466,-0.335998322,-0.419361517,-0.083363195
FBXO34,38.45209608,30.47715686,24.52119094,-0.33533392,-0.649033195,-0.313699274
RPF1,77.44905992,61.39103858,32.25745399,-0.335219651,-1.263615153,-0.928395502
THUMPD3,50.59486327,40.11629858,42.2731517,-0.334802421,-0.259249243,0.075553179
TEX9,14.55575297,11.54201437,9.67032882,-0.33469444,-0.589952621,-0.25525818
MESDC2,90.99291563,72.15318711,66.86341641,-0.334691105,-0.444537155,-0.10984605
PCM1,174.9025504,138.6913402,68.79748218,-0.334673617,-1.346123655,-1.011450038
ATF4,158.4008412,125.6207888,135.522751,-0.334504763,-0.225044931,0.109459832
ZNF346,26.3093289,20.86920976,18.71899364,-0.334198476,-0.491071573,-0.156873096
AGPAT4-IT1,3.96975081,3.150657976,2.210360873,-0.3333953,-0.84476652,-0.51137122
SAP130,40.86508187,32.44241876,7.943484388,-0.33298724,-2.363024739,-2.030037499
NEK11,8.250854625,6.550873019,4.07535286,-0.332856378,-1.017618583,-0.684762205
SMC1A,25.06391688,19.90217613,29.90894557,-0.332685705,0.254965159,0.587650864
GPR107,47.24781847,37.52714401,41.02982371,-0.33231322,-0.203574763,0.128738457
TM7SF3,52.4629813,41.67603026,55.32809561,-0.33208193,0.076712474,0.408794403
RAB17,13.15466445,10.4502022,19.61695275,-0.332043592,0.576526506,0.908570097
NDUFB6,71.06632333,56.4622865,105.130289,-0.331878509,0.564940416,0.896818925
STRBP,126.3314817,100.3843304,20.86028074,-0.331680115,-2.598383723,-2.266703608
IDUA,9.107075388,7.237154955,2.901098646,-0.331565165,-1.650388474,-1.318823309
SFI1,13.85520871,11.0117056,32.46467532,-0.331390499,1.228442338,1.559832837
TRIT1,41.95481739,33.34706313,13.60753413,-0.331276766,-1.624430821,-1.293154055
IFT57,65.61764574,52.15742709,43.03296325,-0.33121113,-0.608641646,-0.277430516
PTCD2,14.24439997,11.32365193,10.77550926,-0.331055541,-0.402638797,-0.071583256
GLRX5,129.211497,102.7239279,39.99371705,-0.33096217,-1.691889166,-1.360926995
TRAP1,67.17441077,53.40521242,56.70957115,-0.330931204,-0.244319515,0.086611689
LTBP4,9.8854579,7.861047623,16.23233766,-0.330586204,0.715491082,1.046077286
OGFOD3,30.12340321,23.95747847,31.22134733,-0.330408696,0.051648029,0.382056725
CDK12,77.13770692,61.35984395,31.84301133,-0.330141446,-1.276459484,-0.946318039
SLC52A2,21.09416607,16.78271278,29.28728157,-0.32986812,0.473430236,0.803298355
C3orf62,16.19035625,12.8833836,13.53846035,-0.329623188,-0.258071052,0.071552136
RAB40C,32.45855074,25.82915648,15.54159989,-0.329598057,-1.06246356,-0.732865503
FLOT2,76.51500091,60.89192445,41.23704504,-0.32949171,-0.891801663,-0.562309953
SPTLC2,44.67915618,35.5618821,23.00156784,-0.329270258,-0.957869737,-0.628599479
RNMT,28.09960868,22.36655217,35.5729953,-0.329207159,0.340232418,0.669439577
NPHP3,34.63802178,27.57605595,36.74724952,-0.328940407,0.085279732,0.414220139
SKI,52.7743343,42.01917122,18.99528875,-0.328788769,-1.474194832,-1.145406064
HSP90AB1,1713.064232,1364.016541,1251.616844,-0.328718107,-0.452786267,-0.12406816
FCHSD1,5.91570709,4.710389647,3.039246201,-0.328704215,-0.960837072,-0.632132857
KLHDC9,17.74712127,14.13116894,16.09419011,-0.328704215,-0.141045047,0.187659168
ABHD10,5.993545341,4.772778914,63.06435866,-0.328580139,3.395343332,3.723923471
GOLPH3L,30.35691796,24.1758409,41.72056148,-0.328459254,0.458733248,0.787192502
ZNF354C,6.304898346,5.022335981,4.07535286,-0.328114566,-0.629548131,-0.301433566
ADAL,13.69953221,10.9181217,21.13657585,-0.327401948,0.625615046,0.953016994
DFFA,49.19377475,39.21165422,45.24332412,-0.327193255,-0.120770829,0.206422425
KDM2A,92.78319541,73.96247585,52.15070185,-0.327070014,-0.831176864,-0.50410685
RNF166,14.63359122,11.6667929,9.048664825,-0.326875833,-0.693507028,-0.366631195
SPATA2,22.18390159,17.68735715,14.64364078,-0.326794625,-0.599238832,-0.272444207
ZNF343,7.705986867,6.145342785,8.288853274,-0.326486241,0.105192798,0.431679039
MTA3,93.25022491,74.36800609,35.08947886,-0.326425113,-1.410068684,-1.08364357
ZCCHC7,23.50715186,18.74797469,15.817895,-0.326364999,-0.571542129,-0.245177129
PARN,23.97418136,19.12231029,20.3767643,-0.326224718,-0.234556574,0.091668144
RBM12B,41.79914088,33.34706313,12.01883725,-0.325913581,-1.79817596,-1.472262379
GTPBP1,42.18833214,33.65900947,36.95447085,-0.325851333,-0.191095138,0.134756195
ANAPC7,50.75053977,40.49063419,32.39560155,-0.325834927,-0.647625219,-0.321790292
ACSF3,8.56220763,6.83162472,9.394033711,-0.325754095,0.13376195,0.459516045
STRN,26.54284365,21.1811561,6.216639956,-0.325541606,-2.09411601,-1.768574405
POLR3B,17.82495952,14.22475284,2.55572976,-0.325495215,-2.8020916,-2.476596385
TAF1B,8.951398886,7.143571054,6.562008842,-0.325467704,-0.44797562,-0.122507917
CCDC66,44.83483268,35.78024454,15.67974744,-0.325456766,-1.515717692,-1.190260926
TOMM40L,9.807619649,7.82985299,5.59497596,-0.32491781,-0.809771098,-0.484853288
EXOSC10,35.72775729,28.54308958,21.68916607,-0.323903851,-0.720070772,-0.396166921
STOX2,24.36337262,19.46545126,8.081631943,-0.323798069,-1.591995305,-1.268197236
SIRT6,12.53195844,10.01347733,11.2590257,-0.323668832,-0.154529901,0.16913893
MECR,12.99898795,10.38781293,14.09105057,-0.323507366,0.116379872,0.439887238
XPO4,26.07581415,20.83801513,12.1569848,-0.323494434,-1.100926844,-0.777432411
MTR,28.64447643,22.89686093,16.23233766,-0.323107144,-0.819386187,-0.496279043
POLB,58.84571789,47.0415072,24.79748605,-0.323003152,-1.246743568,-0.923740416
HEXB,45.14618568,36.09219087,126.7503813,-0.322917382,1.48931408,1.812231462
WDCP,15.64548849,12.509048,6.009418624,-0.322774706,-1.380449373,-1.057674667
EEF1AKMT1,17.20225351,13.75683334,12.50235369,-0.322449155,-0.46039785,-0.137948695
RINT1,18.52550378,14.81745088,15.88696878,-0.322215501,-0.22166889,0.100546611
CHN2,38.84128734,31.06985489,28.66561757,-0.322075514,-0.438269657,-0.116194143
TPT1,4862.944742,3890.126761,2983.020146,-0.322013032,-0.705056477,-0.383043446
OLFM2,22.8066076,18.24886055,105.6138055,-0.321645481,2.211274659,2.53292014
C9orf69,53.24136381,42.61186926,15.05808345,-0.321292187,-1.822009368,-1.50071718
GADD45GIP1,28.56663818,22.8656663,84.40815584,-0.321148306,1.563051139,1.884199445
RFLNA,33.70396276,26.98335791,1,-0.320848333,-5.074846322,-4.753997989
ASB3,34.24883052,27.42008278,32.11930644,-0.320821799,-0.092613985,0.228207814
H3F3B,1156.209383,925.8567201,714.2919309,-0.320541832,-0.694816956,-0.374275124
KLHL23,42.42184689,33.9709558,11.12087814,-0.320505622,-1.931536719,-1.611031097
STMN1,1764.515316,1413.803176,24.59026471,-0.319690665,-6.165040877,-5.845350212
PBX2,188.1350531,150.7636633,25.5572976,-0.319479919,-2.879961475,-2.560481556
CD9,2.257309284,1.809288739,53.67032495,-0.319181441,4.571448616,4.890630057
WDR5B,2.257309284,1.809288739,18.2354772,-0.319181441,3.014071947,3.333253387
ASPSCR1,13.62169396,10.9181217,21.96546118,-0.319181441,0.689330666,1.008512107
SCLT1,8.406531127,6.73804082,5.042385742,-0.319181441,-0.737404121,-0.41822268
TP53TG1,5.993545341,4.803973547,42.75666814,-0.319181441,2.834667881,3.153849322
DNAH7,4.748133322,3.805745278,6.216639956,-0.319181441,0.388774581,0.707956022
GLB1L,3.035691796,2.433181407,6.769230174,-0.319181441,1.156966448,1.476147888
HM13-IT1,1.634603275,1.310174604,1.312401768,-0.319181441,-0.316731087,0.002450354
IQCD,1.401088521,1.123006803,2.55572976,-0.319181441,0.867187187,1.186368627
EDC3,27.24338791,21.8362434,14.22919812,-0.319181441,-0.937051762,-0.617870321
FAM160B2,21.95038683,17.59377325,20.23861675,-0.319181441,-0.117135676,0.202045765
GMIP,10.58600216,8.484940292,2.417582205,-0.319181441,-2.130521002,-1.811339561
HBS1L,30.51259446,24.45659261,18.78806742,-0.319181441,-0.69958818,-0.38040674
SPATA7,24.83040213,19.90217613,12.84772258,-0.319181441,-0.95059498,-0.631413539
VIL1,281.696631,225.9115353,1.174254214,-0.318384372,-7.906253729,-7.587869357
NUDT5,78.53879544,63.01315952,40.1318646,-0.317752322,-0.968657283,-0.650904961
ACAA2,113.1768172,90.8075779,104.508625,-0.317693871,-0.114956459,0.202737411
SERTAD2,54.87596708,44.0468224,15.54159989,-0.317136515,-1.820039434,-1.502902919
GID8,136.9953221,109.9610828,59.74881735,-0.317133612,-1.197144569,-0.880010956
PTBP2,52.9300108,42.48709072,3.453688864,-0.317061389,-3.937875924,-3.620814535
AAGAB,51.68459878,41.48886246,30.25431445,-0.317010342,-0.772593549,-0.455583208
ACOX2,1.245412019,1,1,-0.316623107,-0.316623107,0
ADGRB1,1.245412019,1,1.036106659,-0.316623107,-0.265450582,0.051172525
ANO7,1.245412019,1,3.591836419,-0.316623107,1.528098541,1.844721648
BGN,1.245412019,1,12.64050124,-0.316623107,3.343358661,3.659981768
CCDC81,1.245412019,1,1,-0.316623107,-0.316623107,0
CYP2S1,1.245412019,1,1,-0.316623107,-0.316623107,0
EPHX4,1.245412019,1,3.039246201,-0.316623107,1.287090441,1.603713548
ERVMER34-1,1.245412019,1,1,-0.316623107,-0.316623107,0
FAM78A,1.245412019,1,1,-0.316623107,-0.316623107,0
FOXP3,1.245412019,1,1,-0.316623107,-0.316623107,0
GATA5,1.245412019,1,1,-0.316623107,-0.316623107,0
