FOXA2,SUPT16H
FOXA2,TBX3
FOXA2,TCF7L2
FOXA2,TIMELESS
FOXA2,TOX
FOXA2,TRIM9
FOXA2,TSC22D1
FOXA2,TSHZ1
FOXA2,YBX1
FOXA2,ZFP36L2
FOXA2,ZNF503
FOXA2,ZNF608
FOXA2,GCG
FOXA3,DACH1
FOXA3,GCG
FOXJ1,BTBD3
FOXJ1,ELF3
FOXJ1,ESPL1
FOXJ1,FOXM1
FOXJ1,LCORL
FOXJ1,LDB2
FOXJ1,MAPK3
FOXJ1,NOTCH3
FOXJ1,PAM
FOXJ1,PHF21B
FOXJ1,RFX6
FOXJ1,ROR1
FOXJ1,RUFY3
FOXJ1,RUNX1T1
FOXJ1,SRSF5
FOXJ1,TEAD2
FOXJ1,TFDP2
FOXJ1,ZNF706
FOXM1,CCNA2
FOXM1,CENPF
FOXM1,DYNLL1
FOXM1,ESPL1
FOXM1,ETV1
FOXM1,H1FX
FOXM1,HMGB2
FOXM1,MAFB
FOXM1,MIS18BP1
FOXM1,PTTG1
FOXM1,SFPQ
FOXM1,SRSF5
FOXO1,GATA6
FOXO1,ID3
FOXO1,MYCN
FOXO1,NOTCH1
FOXO1,RBP1
FOXO1,RBPMS
FOXO1,SOX6
FOXO1,TBX3
FOXO1,TOX
FOXO1,ZFP36L1
FOXP2,BACH2
FOXP2,BAZ2B
FOXP2,BMP7
FOXP2,CBX1
FOXP2,CBX6
FOXP2,CSDE1
FOXP2,CTNND1
FOXP2,DACH1
FOXP2,DEPTOR
FOXP2,EPAS1
FOXP2,ETS1
FOXP2,ETV1
FOXP2,EZH2
FOXP2,HES1
FOXP2,HIST2H2BE
FOXP2,HMGB2
FOXP2,ISL1
FOXP2,JUP
FOXP2,LDB2
FOXP2,LMO2
FOXP2,LZTS1
FOXP2,MAPK3
FOXP2,MCM4
FOXP2,MEIS1
FOXP2,MYT1
FOXP2,NFATC2
FOXP2,NFE2L3
FOXP2,NOTCH2
FOXP2,NR2F1
FOXP2,NR3C1
FOXP2,PLXNA2
FOXP2,PNRC1
FOXP2,PTTG1
FOXP2,RAD21
FOXP2,RBFOX2
FOXP2,RBPJ
FOXP2,RNF24
FOXP2,RUNX1T1
FOXP2,SAP30
FOXP2,SMARCA1
FOXP2,TFDP2
FOXP2,UHRF1
FOXP2,ZFP36L1
FOXP2,ZNF704
GATA4,AFF1
GATA4,APEX1
GATA4,BTBD3
GATA4,CASZ1
GATA4,CCNA2
GATA4,CRIP2
GATA4,CSRP2
GATA4,CTNND1
GATA4,DDX5
GATA4,ESRRG
GATA4,ETV4
GATA4,EZH2
GATA4,FOS
GATA4,FOSL2
GATA4,FOXP2
GATA4,GATA4
GATA4,H1FX
GATA4,HES1
GATA4,HIPK2
GATA4,HIPK3
GATA4,HMGN1
GATA4,HNRNPC
GATA4,HOXA3
GATA4,ID2
GATA4,ID3
GATA4,KHDRBS1
GATA4,LRRFIP1
GATA4,MAZ
GATA4,MBNL2
GATA4,MCM7
GATA4,MLXIPL
GATA4,MYBL2
GATA4,NR3C1
GATA4,PAM
GATA4,PBX1
GATA4,PDLIM1
GATA4,PKNOX2
GATA4,RAD54L
GATA4,RARB
GATA4,RBPJ
GATA4,RCOR2
GATA4,RUFY3
GATA4,RUNX1T1
GATA4,SMARCD1
GATA4,SMYD3
GATA4,SOX6
GATA4,STAT1
GATA4,TBX3
GATA4,TOP2B
GATA4,UBE2I
GATA4,UHRF1
GATA4,YAP1
GATA6,AFF3
GATA6,ANP32A
GATA6,CASZ1
GATA6,CENPF
GATA6,ETV1
GATA6,FOXM1
GATA6,FOXO1
GATA6,FUS
GATA6,HMGB1
GATA6,ISL1
GATA6,LGR4
GATA6,MBNL2
GATA6,NFE2L2
GATA6,PAM
GATA6,RAD21
GATA6,RBFOX2
GATA6,RBPMS
GATA6,RGS7
GATA6,RUNX1T1
GATA6,SMYD3
GATA6,SND1
GATA6,SOX6
GATA6,TRIM9
GATA6,TSC22D1
GATA6,GCG
GTF2I,FOS
GTF2I,NPM1
GTF2I,SIX2
HIF1A,BTG2
HIF1A,CARM1
HIF1A,CBX5
HIF1A,CSDE1
HIF1A,CTNND1
HIF1A,DSP
HIF1A,DYNLL1
HIF1A,ELF3
HIF1A,ELL2
HIF1A,ENO1
HIF1A,ETV1
HIF1A,EZH2
HIF1A,FLNA
HIF1A,FOS
HIF1A,GATA6
HIF1A,HEY1
HIF1A,HMGA2
HIF1A,HMGB1
HIF1A,HNRNPD
HIF1A,HNRNPR
HIF1A,ID2
HIF1A,ILF3
HIF1A,IRX1
HIF1A,JUP
HIF1A,KHDRBS1
HIF1A,MCM2
HIF1A,MCM6
HIF1A,MYBL2
HIF1A,MYOCD
HIF1A,NOTCH3
HIF1A,NR6A1
HIF1A,PCBD1
HIF1A,PHF21B
HIF1A,PNRC1
HIF1A,RBP1
HIF1A,RBPJ
HIF1A,RPS3
HIF1A,SAP30
HIF1A,SOX4
HIF1A,SRSF5
HIF1A,TEAD2
HIF1A,ZFP36L1
HMGA1,ATOH7
HMGA1,BTBD11
HMGA1,CASZ1
HMGA1,CENPK
HMGA1,CTNND1
HMGA1,DAB2
HMGA1,DUSP1
HMGA1,DUT
HMGA1,ESRRG
HMGA1,ETV1
HMGA1,FOXP2
HMGA1,GTF2I
HMGA1,HIF1A
HMGA1,HIPK2
HMGA1,HNRNPR
HMGA1,ID3
HMGA1,KDM1A
HMGA1,LGR4
HMGA1,LMO3
HMGA1,LMO4
HMGA1,MBNL2
HMGA1,MCM3
HMGA1,MCM6
HMGA1,MEIS1
HMGA1,NR3C1
HMGA1,PAM
HMGA1,PCNA
HMGA1,POU2F2
HMGA1,POU3F4
HMGA1,PSIP1
HMGA1,RAD21
HMGA1,RBMX
HMGA1,RUFY3
HMGA1,SOX6
HMGA1,SRSF2
HMGA1,SRSF3
ISL1,ISL1
ISL1,PDX1
ISL1,GCG
ISL1,INS
JARID2,AFF3
JARID2,ASCL1
JARID2,BMP7
JARID2,BTBD11
JARID2,CASZ1
JARID2,CBFA2T3
JARID2,CDKN1C
JARID2,CDX2
JARID2,CTDSPL
JARID2,DACH1
JARID2,DSP
JARID2,EPAS1
JARID2,ETV4
JARID2,FOXA1
JARID2,FOXA2
JARID2,FOXP2
JARID2,FOXQ1
JARID2,GATA4
JARID2,GATA6
JARID2,HMGA2
JARID2,HOXA3
JARID2,INSM1
JARID2,IRX1
JARID2,IRX2
JARID2,ISL1
JARID2,JUN
JARID2,LHX1
JARID2,LMO2
JARID2,LMO4
JARID2,LMX1B
JARID2,LRRFIP1
JARID2,MAFB
JARID2,MEIS1
JARID2,MNX1
JARID2,NPAS3
JARID2,NR2F1
JARID2,NR2F2
JARID2,ONECUT2
JARID2,ONECUT3
JARID2,PKNOX2
JARID2,PLXNC1
JARID2,PROX1
JARID2,RARA
JARID2,RUNX1T1
JARID2,SIX2
JARID2,SMARCA2
JARID2,SOX11
JARID2,SOX4
JARID2,SOX6
JARID2,SOX9
JARID2,SSBP2
JARID2,THRB
JARID2,TRIM9
JARID2,TSHZ1
JUN,ABL1
JUN,AFF3
JUN,AMOT
JUN,BTBD11
JUN,BTG2
JUN,CASZ1
JUN,CBFA2T2
JUN,CBX3
JUN,CBX6
JUN,CCNA2
JUN,CHD1L
JUN,CRABP2
JUN,CSRP2
JUN,CTBP2
JUN,CTNND1
JUN,DAB2
JUN,DEK
JUN,DUSP1
JUN,EEF1A1
JUN,ELF3
JUN,ELL2
JUN,ENO1
JUN,EPAS1
JUN,ESPL1
JUN,ETS1
JUN,ETS2
JUN,ETV1
JUN,EZH2
JUN,FOSL2
JUN,FOXA1
JUN,FOXA3
JUN,FOXP2
JUN,GADD45A
JUN,GATA6
JUN,GLI3
JUN,HEY1
JUN,HHEX
JUN,HIPK2
JUN,HMGA1
JUN,HMGN1
JUN,HNRNPD
JUN,ID2
JUN,ID4
JUN,ILF2
JUN,ILF3
JUN,IRX1
JUN,JUN
JUN,LCORL
JUN,LDB2
JUN,LIN28A
JUN,LMO2
JUN,LRRFIP1
JUN,MAFB
JUN,MBNL2
JUN,MCM3
JUN,MCM4
JUN,MEIS1
JUN,MLLT1
JUN,NFE2L2
JUN,NFE2L3
JUN,NOTCH2
JUN,NPM1
JUN,NR6A1
JUN,ONECUT3
JUN,PCNA
JUN,PDLIM1
JUN,PKNOX2
JUN,POLR2I
JUN,POU2F2
JUN,PTBP1
JUN,PTTG1
JUN,RARB
JUN,RBMX
JUN,RBPJ
JUN,RFX3
JUN,RGS9
JUN,RPL7A
JUN,SALL4
JUN,SIX2
JUN,SMARCA2
JUN,SMYD3
JUN,SND1
JUN,SRSF5
JUN,SSBP2
JUN,SSBP4
JUN,STAT1
JUN,SUPT16H
JUN,TERF2IP
JUN,TRIM9
JUN,TSC22D1
JUN,UBE2I
JUN,UHRF1
JUN,ZNF706
JUN,ZYX
JUN,GCG
JUN,INS
JUN,ISL1
KDM5B,AFF1
KDM5B,AFF3
KDM5B,ASCC3
KDM5B,BAZ2B
KDM5B,CBFA2T2
KDM5B,CBX1
KDM5B,CBX2
KDM5B,CBX3
KDM5B,CBX5
KDM5B,CCNA2
KDM5B,CDCA7
KDM5B,CDX2
KDM5B,CENPF
KDM5B,CENPK
KDM5B,CSDE1
KDM5B,CSRP2
KDM5B,CTBP2
KDM5B,CTNND1
KDM5B,DDX5
KDM5B,DEK
KDM5B,DSP
KDM5B,ELL2
KDM5B,ESPL1
KDM5B,EZH2
KDM5B,FOXA1
KDM5B,FOXA2
KDM5B,FOXP2
KDM5B,FUS
KDM5B,GATA4
KDM5B,GATA6
KDM5B,HES1
KDM5B,HHEX
KDM5B,HIF1A
KDM5B,HIPK2
KDM5B,HMGN1
KDM5B,HMGN2
KDM5B,HNRNPA3
KDM5B,HNRNPAB
KDM5B,HNRNPC
KDM5B,HNRNPD
KDM5B,HNRNPR
KDM5B,HOXA3
KDM5B,ILF2
KDM5B,ILF3
KDM5B,IRX1
KDM5B,JARID2
KDM5B,KDM1A
KDM5B,KDM5B
KDM5B,KHDRBS1
KDM5B,KLF5
KDM5B,LCORL
KDM5B,LDB2
KDM5B,LGR4
KDM5B,LHX1
KDM5B,LMO2
KDM5B,LMX1B
KDM5B,LZTS1
KDM5B,MAFB
KDM5B,MBNL2
KDM5B,MCM3
KDM5B,MCM4
KDM5B,MCM6
KDM5B,MEIS1
KDM5B,MNX1
KDM5B,NEUROG3
KDM5B,NONO
KDM5B,NPM1
KDM5B,NR2F1
KDM5B,NR2F2
KDM5B,ONECUT2
KDM5B,ONECUT3
KDM5B,PDX1
KDM5B,PNRC1
KDM5B,POLR2I
KDM5B,PSIP1
KDM5B,RAD21
KDM5B,RARA
KDM5B,RBPMS
KDM5B,RPA1
KDM5B,SALL1
KDM5B,SAP30
KDM5B,SFPQ
KDM5B,SIX2
KDM5B,SMARCA2
KDM5B,SMYD3
KDM5B,SND1
KDM5B,SNRPB
KDM5B,SOX6
KDM5B,SOX9
KDM5B,SSBP4
KDM5B,SUPT16H
KDM5B,TBX3
KDM5B,TFDP2
KDM5B,YBX1
KLF5,AES
KLF5,ASCL1
KLF5,BMP7
KLF5,CBFA2T2
KLF5,CBFA2T3
KLF5,CDKN1C
KLF5,CRIP2
KLF5,CTNND1
KLF5,ESPL1
KLF5,EZH2
KLF5,FOS
KLF5,FOXO1
KLF5,GLI3
KLF5,HES6
KLF5,HEY1
KLF5,HMGA1
KLF5,HNRNPAB
KLF5,HNRNPC
KLF5,JARID2
KLF5,LCOR
KLF5,LRRFIP1
KLF5,MAZ
KLF5,MCM7
KLF5,MXD4
KLF5,MYBL2
KLF5,NOTCH3
KLF5,NR3C1
KLF5,PCBP4
KLF5,PCNA
KLF5,RAD54L
KLF5,RBPJ
KLF5,RFX3
KLF5,RPL7
KLF5,RPL7A
KLF5,SALL1
KLF5,SFPQ
KLF5,SOX11
KLF5,SSBP3
KLF5,TCF3
KLF5,TCF7L2
KLF5,TFDP2
KLF5,TOX
KLF5,ZNF503
LMO2,BTG2
LMO2,ELF3
LMO2,FOXA1
LMO2,GADD45A
LMO2,HHEX
LMO2,HMGA1
LMO2,KDM5B
LMO2,MCM3
LMO2,MCM6
LMO2,MLLT1
LMO2,PNRC1
LMO2,POLR2I
LMO2,SOX4
LMO2,ZFP36L2
LMO2,ZYX
MAFB,PDX1
MAFB,MAFB
MAFB,GCG
MAFB,INS
MEIS1,ABL1
MEIS1,BTG1
MEIS1,CTDSPL
MEIS1,DUSP1
MEIS1,HES1
MEIS1,HES6
MEIS1,HMGA2
MEIS1,ID1
MEIS1,ILF3
MEIS1,JARID2
MEIS1,KDM5B
MEIS1,LRRFIP1
MEIS1,MAFB
MEIS1,MLLT1
MEIS1,MLLT11
MEIS1,NOTCH3
MEIS1,POLR2I
MEIS1,RBPJ
MEIS1,RCOR2
MEIS1,SSBP2
MEIS1,SSBP3
MEIS1,TCF3
MEIS1,TOP2B
MEIS1,UBE2I
MEIS1,ZFP36L2
MEIS1,ZYX
MYBL2,AFF1
MYBL2,CBFA2T2
MYBL2,CBX1
MYBL2,CBX3
MYBL2,CBX5
MYBL2,CHD7
MYBL2,CSDE1
MYBL2,DSP
MYBL2,EEF1A1
MYBL2,EZH2
MYBL2,FOXA2
MYBL2,FOXM1
MYBL2,GATA6
MYBL2,HDAC2
MYBL2,HES1
MYBL2,HIST2H2BE
MYBL2,HMGB2
MYBL2,HOXA3
MYBL2,ID1
MYBL2,ILF3
MYBL2,INSM1
MYBL2,JARID2
MYBL2,KHDRBS1
MYBL2,KLF5
MYBL2,LHX1
MYBL2,LMX1B
MYBL2,MAFB
MYBL2,MAZ
MYBL2,MCM3
MYBL2,MCM7
MYBL2,MEIS1
MYBL2,MLLT11
MYBL2,MXD4
MYBL2,MYBL2
MYBL2,MYCN
MYBL2,NEUROD1
MYBL2,NFATC4
MYBL2,NFE2L3
MYBL2,NONO
MYBL2,NPAS3
MYBL2,NPM1
MYBL2,NR2F1
MYBL2,PCNA
MYBL2,PDLIM1
MYBL2,RBMX
MYBL2,RBPJ
MYBL2,SALL1
MYBL2,SFPQ
MYBL2,SIX2
MYBL2,SSBP3
MYBL2,TSC22D1
MYBL2,ZFP36L1
MYCN,APEX1
MYCN,BTG2
MYCN,CARM1
MYCN,CBFA2T2
MYCN,CBX5
MYCN,CCNA2
MYCN,CDX2
MYCN,CSDE1
MYCN,CTBP2
MYCN,CTNND1
MYCN,DDX5
MYCN,DUT
MYCN,DYNLL1
MYCN,EEF1A1
MYCN,EID1
MYCN,ENO1
MYCN,ESPL1
MYCN,ESRRG
MYCN,EZH2
MYCN,FOSL2
MYCN,FOXA3
MYCN,FOXM1
MYCN,FOXO1
MYCN,HDAC2
MYCN,HES1
MYCN,HHEX
MYCN,HIF1A
MYCN,HMGB2
MYCN,KHDRBS1
MYCN,LCOR
MYCN,LCORL
MYCN,LRRFIP1
MYCN,MCM3
MYCN,MCM4
MYCN,MEIS1
MYCN,MLLT1
MYCN,MLLT11
MYCN,MXD4
MYCN,MYCN
MYCN,NFATC2
MYCN,NFE2L2
MYCN,NOTCH1
MYCN,NOTCH2
MYCN,NPM1
MYCN,NR6A1
MYCN,PAM
MYCN,PCBP4
MYCN,PCNA
MYCN,PDLIM1
MYCN,PLXNC1
MYCN,POLR2I
MYCN,PTBP1
MYCN,PTMA
MYCN,RCOR2
MYCN,RNF24
MYCN,RPA1
MYCN,SAP30
MYCN,SMARCD1
MYCN,SND1
MYCN,TIMELESS
MYCN,UBE2I
MYCN,UHRF1
MYCN,YBX1
MYCN,ZFP36L2
MYCN,ZNF706
NEUROD1,INS
NEUROD1,PDX1
NEUROD1,NEUROD1
NEUROD1,GCG
NEUROG3,NEUROD1
NEUROG3,NEUROG3
NFATC2,AFF3
NFATC2,H1FX
NFE2L2,AMOT
NFE2L2,ANP32A
NFE2L2,BACH2
NFE2L2,BTBD3
NFE2L2,BTG1
NFE2L2,CBX6
NFE2L2,CTNND1
NFE2L2,DUSP1
NFE2L2,ETS1
NFE2L2,ETS2
NFE2L2,FOXA2
NFE2L2,FOXQ1
NFE2L2,HES1
NFE2L2,HHEX
NFE2L2,HIPK2
NFE2L2,IRX2
NFE2L2,KLF5
NFE2L2,LHX1
NFE2L2,MEIS1
NFE2L2,NR2F2
NFE2L2,NR3C1
NFE2L2,ONECUT3
NFE2L2,PAM
NFE2L2,PBX1
NFE2L2,PLXNA2
NFE2L2,PNRC1
NFE2L2,STAT1
NFE2L2,TCF7L2
NFE2L2,TRIM9
NFE2L2,ZYX
NOTCH1,HES1
NOTCH1,HES4
NOTCH1,JUN
NOTCH1,MAFB
NOTCH1,NR3C1
NR2F1,ASCL1
NR2F1,BTBD11
NR2F1,BTG1
NR2F1,CCNA2
NR2F1,CENPF
