NR3C1,ELAVL2
NR3C1,EPAS1
NR3C1,FOS
NR3C1,FOXP1
NR3C1,ID1
NR3C1,ID3
NR3C1,LMO7
NR3C1,MAFB
NR3C1,MBNL1
NR3C1,NEUROD1
NR3C1,NR3C1
NR3C1,PAX6
NR3C1,PLXNA2
NR3C1,RBP1
NR3C1,RFX6
NR3C1,RPL7A
NR3C1,RYBP
NR3C1,SCG2
NR3C1,SIX2
NR3C1,SMARCD1
NR3C1,SOX1
NR3C1,SQSTM1
NR3C1,TBX3
NR3C1,TCF7L2
NR3C1,TLE1
NR3C1,TLE3
NR3C1,ZNF703
NR3C1,INS
PAX6,ABL1
PAX6,EPAS1
PAX6,FOS
PAX6,PAX6
PAX6,RAN
PAX6,RPL7A
PAX6,ZDHHC9
PAX6,NEUROD1
PAX6,MAFB
PAX6,GCG
PAX6,INS
PBX1,ABL1
PBX1,BACH2
PBX1,ELAVL2
PBX1,FOS
PBX1,MBNL1
PBX1,PAX6
PBX1,PBX3
PBX1,RBP1
PBX1,TBX3
PBX1,TCF7L2
PBX1,TLE1
PBX1,TLE4
PBX1,TXNIP
PBX1,VTN
PBX1,ZDHHC9
POU2F2,ABL1
POU2F2,ARID3B
POU2F2,ASB9
POU2F2,BMP5
POU2F2,BTG2
POU2F2,CBX6
POU2F2,CSDE1
POU2F2,DSP
POU2F2,HES6
POU2F2,HOPX
POU2F2,JARID2
POU2F2,LMO7
POU2F2,NKX6-1
POU2F2,NR3C1
POU2F2,PBX1
POU2F2,PTGER3
POU2F2,RBP1
POU2F2,RPL7A
POU2F2,SCG2
POU2F2,SOX1
POU2F2,SOX4
POU2F2,SOX6
POU2F2,TBX3
POU2F2,TCF7L2
PRDM16,NR3C1
STAT1,ARID3B
STAT1,CD36
STAT1,CRIP2
STAT1,DSP
STAT1,ENO1
STAT1,FOXA2
STAT1,LMO1
STAT1,PBX1
STAT1,STAT1
STAT1,TCF4
STAT1,TCF7L2
STAT1,TEAD2
STAT1,TGIF2
STAT1,ZNF703
TBX3,ELAVL2
TBX3,ID3
TBX3,JARID2
TBX3,NKX6-1
TBX3,PAX6
TBX3,PRDM16
TBX3,RFX3
TBX3,RYBP
TBX3,SOX4
TBX3,SOX6
TBX3,TLE3
TCF4,ABL1
TCF4,BACH2
TCF4,CBFA2T2
TCF4,CBX6
TCF4,CD36
TCF4,CHD7
TCF4,CSDE1
TCF4,DSP
TCF4,DUSP1
TCF4,ELAVL2
TCF4,EPAS1
TCF4,FOXP1
TCF4,HMGB3
TCF4,HOPX
TCF4,ID3
TCF4,JUN
TCF4,LMO1
TCF4,LMO2
TCF4,LMO4
TCF4,LMO7
TCF4,MAF
TCF4,MBNL1
TCF4,MET
TCF4,NDN
TCF4,NEUROD1
TCF4,NFKB1
TCF4,NKX6-1
TCF4,NR2F1
TCF4,NR3C1
TCF4,PAM
TCF4,PBX3
TCF4,PLXNA2
TCF4,PTGER3
TCF4,RAN
TCF4,RBP4
TCF4,RFX6
TCF4,RYBP
TCF4,SCG2
TCF4,SIX2
TCF4,SLC4A10
TCF4,SOX1
TCF4,SOX6
TCF4,STAT1
TCF4,TBX3
TCF4,TCF7L2
TCF4,TLE1
TCF4,TLE3
TCF4,TLE4
TCF4,TXNIP
TCF4,ZDHHC9
TCF4,ZNF503
TCF4,GCG
TCF7L2,BACH2
TCF7L2,ENO1
TCF7L2,LMO4
TCF7L2,LMO7
TCF7L2,PBX1
TCF7L2,PBX3
TCF7L2,SOX6
TCF7L2,TCF4
TCF7L2,ZDHHC9
TCF7L2,ZNF503
TEAD2,BTG2
TEAD2,CBX6
TEAD2,CNOT1
TEAD2,CRIP2
TEAD2,ELAVL2
TEAD2,FLNA
TEAD2,FOS
TEAD2,FOXA2
TEAD2,H1F0
TEAD2,HES6
TEAD2,HOPX
TEAD2,IRX2
TEAD2,JARID2
TEAD2,JUN
TEAD2,LMO2
TEAD2,LMO4
TEAD2,MAFB
TEAD2,NEUROD1
TEAD2,NKX2-2
TEAD2,NKX6-1
TEAD2,NR2F1
TEAD2,NR3C1
TEAD2,PBX3
TEAD2,POU2F2
TEAD2,PRDM16
TEAD2,RBP4
TEAD2,RFX3
TEAD2,SOX1
TEAD2,SQSTM1
TEAD2,TBX3
TEAD2,TCF4
TEAD2,TCF7L2
TEAD2,TGIF2
TEAD2,TLE1
TEAD2,TLE3
TEAD2,INS
